NodeID,eigen,degree,in_degree,closeness,page_rank,betweeness,out_degree
6022,0.0,0.0001405678942929435,0.0,0.06589058316967322,5.048782345863015e-05,0.0,0.0001405678942929435
6023,0.009459099770711908,0.007871802080404836,0.0036547652516165305,0.11353955889858328,0.00021890326240240279,9.519728610751031e-05,0.004217036828788305
6024,0.0,0.002389654202980039,0.0,0.11614077991536825,5.048782345863015e-05,0.0,0.002389654202980039
6025,0.0,0.0001405678942929435,0.0001405678942929435,0.0,9.350161227223089e-05,0.0,0.0
6026,0.0,0.00042170368287883047,0.0,0.08692482628666943,5.048782345863015e-05,0.0,0.00042170368287883047
6027,0.004133244948788523,0.0009839752600506045,0.0009839752600506045,0.0,8.36426118448663e-05,0.0,0.0
6028,0.0,0.0001405678942929435,0.0,0.09280969266501363,5.048782345863015e-05,0.0,0.0001405678942929435
6029,0.011983207771617417,0.005482147877424796,0.005201012088838909,0.000281135788585887,0.000250994359308695,1.7201009935797675e-06,0.000281135788585887
6030,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6031,0.0,0.000281135788585887,0.0,0.09187107873895096,5.048782345863015e-05,0.0,0.000281135788585887
6032,0.02337183585285719,0.020101208883890918,0.00885577734045544,0.13474064984655698,0.00033393307914471754,0.0008126593043819645,0.011245431543435479
6033,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6034,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6035,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6036,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6037,0.0,0.0001405678942929435,0.0,0.09184869572549283,5.048782345863015e-05,0.0,0.0001405678942929435
6038,0.0,0.0008434073657576609,0.0,0.10427132391240086,5.048782345863015e-05,0.0,0.0008434073657576609
6039,0.0,0.0001405678942929435,0.0,0.0002530222097272983,5.048782345863015e-05,0.0,0.0001405678942929435
6041,0.0025780749867993845,0.001124543154343548,0.001124543154343548,0.0,7.550122014308896e-05,0.0,0.0
6042,0.0,0.0001405678942929435,0.0,0.08679474423973416,5.048782345863015e-05,0.0,0.0001405678942929435
6043,0.02058428494240209,0.01251054259207197,0.007028394714647174,0.11874763135121376,0.00029352200067942505,0.00019487575874879966,0.005482147877424796
6044,0.025720215632519198,0.010542592071970761,0.010261456283384875,0.10223028542435882,0.0008273239171943464,0.00027469086128746394,0.000281135788585887
6045,0.0,0.0009839752600506045,0.0,0.10598621636358878,5.048782345863015e-05,0.0,0.0009839752600506045
6046,0.0,0.000281135788585887,0.0,0.1022215215849472,5.048782345863015e-05,0.0,0.000281135788585887
6047,0.0044515090529551726,0.0016868147315153219,0.001124543154343548,0.10661406358506936,7.836983255263096e-05,2.318020814596384e-06,0.000562271577171774
6048,0.0,0.0001405678942929435,0.0,0.10220766479742045,5.048782345863015e-05,0.0,0.0001405678942929435
6049,0.0,0.00042170368287883047,0.0,0.10308804254998231,5.048782345863015e-05,0.0,0.00042170368287883047
6050,0.0,0.0001405678942929435,0.0,0.10220766479742045,5.048782345863015e-05,0.0,0.0001405678942929435
6051,0.0,0.0001405678942929435,0.0,0.10220766479742045,5.048782345863015e-05,0.0,0.0001405678942929435
6052,0.0,0.0001405678942929435,0.0,0.10220766479742045,5.048782345863015e-05,0.0,0.0001405678942929435
6053,0.0,0.0001405678942929435,0.0,0.10220766479742045,5.048782345863015e-05,0.0,0.0001405678942929435
6054,0.0014718945416309806,0.00042170368287883047,0.00042170368287883047,0.0,5.874405446933498e-05,0.0,0.0
6055,0.000698664685412076,0.00042170368287883047,0.00042170368287883047,0.0,5.6065287454672044e-05,0.0,0.0
6056,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6057,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6058,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6059,0.0049035228340930225,0.0015462468372223785,0.0015462468372223785,0.0,0.00022136893364129145,0.0,0.0
6060,0.0,0.0001405678942929435,0.0,0.0997995953951781,5.048782345863015e-05,0.0,0.0001405678942929435
6061,0.0,0.0001405678942929435,0.0,0.0997995953951781,5.048782345863015e-05,0.0,0.0001405678942929435
6062,0.0,0.000281135788585887,0.0,0.09982602187350333,5.048782345863015e-05,0.0,0.000281135788585887
6063,0.0,0.0001405678942929435,0.0,0.0997995953951781,5.048782345863015e-05,0.0,0.0001405678942929435
6064,0.0,0.000562271577171774,0.0,0.10035750608419682,5.048782345863015e-05,0.0,0.000562271577171774
6066,0.0,0.0001405678942929435,0.0,0.10321505040528003,5.048782345863015e-05,0.0,0.0001405678942929435
6067,0.0,0.0001405678942929435,0.0,0.10321505040528003,5.048782345863015e-05,0.0,0.0001405678942929435
6068,0.0,0.004498172617374192,0.0,0.11853261172937757,5.048782345863015e-05,0.0,0.004498172617374192
6069,0.0,0.0007028394714647174,0.0,0.10372622688273087,5.048782345863015e-05,0.0,0.0007028394714647174
6070,0.0,0.00042170368287883047,0.0,0.10649518971900715,5.048782345863015e-05,0.0,0.00042170368287883047
6071,0.0,0.00042170368287883047,0.0,0.10325745593132987,5.048782345863015e-05,0.0,0.00042170368287883047
6072,0.0,0.007590666291818949,0.0,0.11682459609708254,5.048782345863015e-05,0.0,0.007590666291818949
6073,0.0,0.0001405678942929435,0.0,0.08901841124091743,5.048782345863015e-05,0.0,0.0001405678942929435
6074,0.0,0.0001405678942929435,0.0,0.08901841124091743,5.048782345863015e-05,0.0,0.0001405678942929435
6075,0.0,0.0025302220972729826,0.0,0.11333021842936579,5.048782345863015e-05,0.0,0.0025302220972729826
6077,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6078,0.006245855874225181,0.0014056789429294349,0.0014056789429294349,0.0,0.00014033991440750107,0.0,0.0
6079,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6080,0.0025128590235447713,0.0012651110486364913,0.0012651110486364913,0.0,0.00011712733026878123,0.0,0.0
6081,0.0,0.00042170368287883047,0.0,0.10023742930212319,5.048782345863015e-05,0.0,0.00042170368287883047
6082,0.0,0.0025302220972729826,0.0,0.11305832106921138,5.048782345863015e-05,0.0,0.0025302220972729826
6083,0.002698688708391193,0.0012651110486364913,0.0012651110486364913,0.0,8.219671751232726e-05,0.0,0.0
6088,0.00022887991869259222,0.00042170368287883047,0.00042170368287883047,0.0,0.00014023421824680012,0.0,0.0
6089,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6090,0.0,0.0001405678942929435,0.0001405678942929435,0.0,9.350161227223089e-05,0.0,0.0
6091,0.0,0.0001405678942929435,0.0,0.10043771722533243,5.048782345863015e-05,0.0,0.0001405678942929435
6092,0.0,0.0001405678942929435,0.0,0.10043771722533243,5.048782345863015e-05,0.0,0.0001405678942929435
6093,0.0,0.0007028394714647174,0.0,0.10284898966178839,5.048782345863015e-05,0.0,0.0007028394714647174
6094,0.010115553029085378,0.007028394714647174,0.005482147877424796,0.10118669889752856,0.00030550997626037216,0.00010123426638326187,0.0015462468372223785
6096,0.0031264690166065146,0.0009839752600506045,0.0009839752600506045,0.0,7.21402732202242e-05,0.0,0.0
6097,0.025335992991830734,0.012229406803486083,0.008574641551869553,0.11302850311959492,0.00025012368136740585,0.0001971957921391058,0.0036547652516165305
6098,0.02193233397900222,0.00885577734045544,0.008715209446162496,0.0001405678942929435,0.00032710700780983875,1.4537411252667744e-05,0.0001405678942929435
6100,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6101,0.0,0.0001405678942929435,0.0001405678942929435,0.0,9.350161227223089e-05,0.0,0.0
6105,0.004990666832973985,0.002389654202980039,0.002389654202980039,0.0,7.614881151757818e-05,0.0,0.0
6106,0.0026206982157692574,0.000562271577171774,0.000562271577171774,0.0,6.889283132149876e-05,0.0,0.0
6107,0.0012065213210642502,0.000562271577171774,0.000562271577171774,0.0,5.448549178352635e-05,0.0,0.0
6108,0.0,0.000562271577171774,0.0,0.0877748478708464,5.048782345863015e-05,0.0,0.000562271577171774
6109,0.002495360025457749,0.0007028394714647174,0.0007028394714647174,0.0,6.37263739312818e-05,0.0,0.0
6110,0.000528473480936996,0.0009839752600506045,0.0008434073657576609,0.0001405678942929435,6.373477745487822e-05,2.5898566271768737e-07,0.0001405678942929435
6111,0.005104089401565663,0.0014056789429294349,0.0014056789429294349,0.0,7.744906064061323e-05,0.0,0.0
6112,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6113,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6114,0.0,0.000281135788585887,0.0,0.08804132919320069,5.048782345863015e-05,0.0,0.000281135788585887
6116,0.0,0.000281135788585887,0.0,0.08570943994663756,5.048782345863015e-05,0.0,0.000281135788585887
6118,0.0,0.000281135788585887,0.0,0.0920617757277864,5.048782345863015e-05,0.0,0.000281135788585887
6119,0.0,0.00042170368287883047,0.0,0.09180396240235852,5.048782345863015e-05,0.0,0.00042170368287883047
6120,0.0,0.0001405678942929435,0.0,0.08746936696178313,5.048782345863015e-05,0.0,0.0001405678942929435
6121,0.0,0.000281135788585887,0.0,0.09902625994360004,5.048782345863015e-05,0.0,0.000281135788585887
6123,0.03751520358061818,0.015884172055102615,0.01251054259207197,0.1104111055682398,0.000737492618181087,0.0005663528646558512,0.0033736294630306437
6124,0.02891462996396857,0.009980320494798987,0.009980320494798987,0.0,0.000666948468502703,0.0,0.0
6126,0.0,0.0015462468372223785,0.0,0.09570778664769874,5.048782345863015e-05,0.0,0.0015462468372223785
6127,0.0,0.00042170368287883047,0.0,0.08569969802347926,5.048782345863015e-05,0.0,0.00042170368287883047
6128,0.0,0.000281135788585887,0.0,0.0813975972374577,5.048782345863015e-05,0.0,0.000281135788585887
6129,0.0,0.0001405678942929435,0.0,0.07724474369537657,5.048782345863015e-05,0.0,0.0001405678942929435
6130,0.002413986223252718,0.0009839752600506045,0.0008434073657576609,0.0001405678942929435,6.112244322882887e-05,9.447591864789077e-07,0.0001405678942929435
6132,0.0,0.000281135788585887,0.0,0.07928348509049113,5.048782345863015e-05,0.0,0.000281135788585887
6133,0.0,0.000562271577171774,0.0,0.08767278409425239,5.048782345863015e-05,0.0,0.000562271577171774
6134,0.0,0.0009839752600506045,0.0,0.09986568784245968,5.048782345863015e-05,0.0,0.0009839752600506045
6135,0.0,0.000281135788585887,0.0,0.07870416943742908,5.048782345863015e-05,0.0,0.000281135788585887
6139,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6141,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6142,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6143,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6144,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6145,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6146,0.0,0.0012651110486364913,0.0,0.10489509504877165,5.048782345863015e-05,0.0,0.0012651110486364913
6147,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6148,0.013910630127261014,0.00843407365757661,0.00843407365757661,0.0,0.0007199433714564831,0.0,0.0
6149,0.0003938490399261415,0.00042170368287883047,0.00042170368287883047,0.0,5.682577025245024e-05,0.0,0.0
6150,0.0,0.0001405678942929435,0.0,0.0798967832161249,5.048782345863015e-05,0.0,0.0001405678942929435
6151,0.019720546957312676,0.010261456283384875,0.00843407365757661,0.10579061554446006,0.00030434538818029306,0.00011026186060244543,0.0018273826258082652
6152,0.0,0.0001405678942929435,0.0,0.08291026426331324,5.048782345863015e-05,0.0,0.0001405678942929435
6153,0.0,0.0001405678942929435,0.0,0.08291026426331324,5.048782345863015e-05,0.0,0.0001405678942929435
6155,0.0,0.0001405678942929435,0.0,0.08487009716462973,5.048782345863015e-05,0.0,0.0001405678942929435
6156,0.02377200426705804,0.015040764689344953,0.011948271014900197,0.11575522023541797,0.0007009658299773497,0.000515589855896633,0.003092493674444757
6157,0.0,0.00042170368287883047,0.0,0.09893530287502567,5.048782345863015e-05,0.0,0.00042170368287883047
6158,0.0,0.0001405678942929435,0.0,0.08487009716462973,5.048782345863015e-05,0.0,0.0001405678942929435
6160,0.0,0.00042170368287883047,0.0,0.09540502887644828,5.048782345863015e-05,0.0,0.00042170368287883047
6161,0.004560885828426788,0.003092493674444757,0.003092493674444757,0.0,0.00021793303941347125,0.0,0.0
6162,0.004452287584232374,0.0008434073657576609,0.0008434073657576609,0.0,7.34183338375605e-05,0.0,0.0
6164,0.004828273809059973,0.0015462468372223785,0.0015462468372223785,0.0,8.994613954527427e-05,0.0,0.0
6165,0.0,0.000562271577171774,0.0,0.07845847483980964,5.048782345863015e-05,0.0,0.000562271577171774
6166,0.009319737516576757,0.004779308405960078,0.004779308405960078,0.0,0.00013948258938245583,0.0,0.0
6168,0.0,0.0001405678942929435,0.0,0.0844896843579752,5.048782345863015e-05,0.0,0.0001405678942929435
6169,0.0,0.00042170368287883047,0.0,0.09736388729475344,5.048782345863015e-05,0.0,0.00042170368287883047
6170,0.013096357754176393,0.006606691031768344,0.0046387405116671354,0.10644835004833972,0.00015767839935274826,5.795019312475284e-05,0.001967950520101209
6174,0.012516262097366877,0.006325555243182457,0.004919876300253022,0.11419356878764593,0.00035845826620622956,0.00013895264163883375,0.0014056789429294349
6175,0.0,0.0001405678942929435,0.0,0.09487680171266775,5.048782345863015e-05,0.0,0.0001405678942929435
6176,0.0,0.00042170368287883047,0.0,0.0949245805376521,5.048782345863015e-05,0.0,0.00042170368287883047
6177,0.0,0.000281135788585887,0.0,0.09783131480609453,5.048782345863015e-05,0.0,0.000281135788585887
6178,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6179,0.0,0.0009839752600506045,0.0,0.10690287015604291,5.048782345863015e-05,0.0,0.0009839752600506045
6180,0.0,0.00042170368287883047,0.0,0.10354105234970758,5.048782345863015e-05,0.0,0.00042170368287883047
6181,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6182,0.0,0.00042170368287883047,0.0,0.10059852477792804,5.048782345863015e-05,0.0,0.00042170368287883047
6183,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6184,0.0,0.000281135788585887,0.0,0.1008137375599105,5.048782345863015e-05,0.0,0.000281135788585887
6185,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6186,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6187,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6188,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6190,0.0,0.00042170368287883047,0.0,0.09701311672807136,5.048782345863015e-05,0.0,0.00042170368287883047
6191,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6192,0.0,0.000281135788585887,0.0,0.09346546959347597,5.048782345863015e-05,0.0,0.000281135788585887
6193,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6196,0.0,0.000281135788585887,0.0,0.10077331505086484,5.048782345863015e-05,0.0,0.000281135788585887
6197,0.0,0.000281135788585887,0.0,0.09662770001417029,5.048782345863015e-05,0.0,0.000281135788585887
6198,0.009551739265796503,0.004076468934495361,0.0021085184143941524,0.1134882454492468,0.00011290975772676696,2.707063944662941e-05,0.001967950520101209
6199,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6200,0.0,0.0008434073657576609,0.0,0.10280691889972329,5.048782345863015e-05,0.0,0.0008434073657576609
6201,0.0,0.000281135788585887,0.0,0.10077331505086484,5.048782345863015e-05,0.0,0.000281135788585887
6202,0.0,0.00042170368287883047,0.0,0.09540502887644828,5.048782345863015e-05,0.0,0.00042170368287883047
6203,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6204,0.0,0.0016868147315153219,0.0,0.12593718777527488,5.048782345863015e-05,0.0,0.0016868147315153219
6205,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6206,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
6207,0.0,0.000562271577171774,0.0,0.10771227760151009,5.048782345863015e-05,0.0,0.000562271577171774
6208,0.0,0.00042170368287883047,0.0,0.0969258186412869,5.048782345863015e-05,0.0,0.00042170368287883047
6212,0.0,0.00042170368287883047,0.0,0.08352563899529973,5.048782345863015e-05,0.0,0.00042170368287883047
6213,0.0,0.00042170368287883047,0.0,0.0910721032987765,5.048782345863015e-05,0.0,0.00042170368287883047
6214,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6215,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6216,0.0,0.0007028394714647174,0.0,0.10249944850605908,5.048782345863015e-05,0.0,0.0007028394714647174
6217,0.0,0.004357604723081248,0.0,0.1162482181946609,5.048782345863015e-05,0.0,0.004357604723081248
6218,0.017538632194914295,0.014478493112173179,0.007028394714647174,0.11440166640730451,0.00044400003549126407,0.00031524185492959946,0.007450098397526005
6219,0.0,0.000562271577171774,0.0,0.08116976458290134,5.048782345863015e-05,0.0,0.000562271577171774
6220,0.0,0.0025302220972729826,0.0,0.10299402132725943,5.048782345863015e-05,0.0,0.0025302220972729826
6221,0.020738368215487406,0.010683159966263706,0.006325555243182457,0.1048774847963386,0.0003150558523362525,0.00013001572577803674,0.004357604723081248
6222,0.0,0.0001405678942929435,0.0,0.09016813480155114,5.048782345863015e-05,0.0,0.0001405678942929435
6223,0.0,0.002389654202980039,0.0,0.10379762434066227,5.048782345863015e-05,0.0,0.002389654202980039
6224,0.0,0.0001405678942929435,0.0,0.09016813480155114,5.048782345863015e-05,0.0,0.0001405678942929435
6225,0.0014262839273305099,0.000562271577171774,0.000562271577171774,0.0,5.469283006685154e-05,0.0,0.0
6226,0.001585953095252254,0.0018273826258082652,0.0018273826258082652,0.0,7.662292501021839e-05,0.0,0.0
6227,0.017306125272674833,0.007871802080404836,0.007590666291818949,0.07955802865055445,0.0003234577586384575,9.642825237051197e-05,0.000281135788585887
6228,0.0,0.0001405678942929435,0.0,0.07960155650449437,5.048782345863015e-05,0.0,0.0001405678942929435
6229,0.01604725092055929,0.01251054259207197,0.009839752600506044,0.10527319358469817,0.0006076925581037548,0.00035297950908173706,0.0026707899915659264
6230,0.0,0.000281135788585887,0.0,0.07962677613375971,5.048782345863015e-05,0.0,0.000281135788585887
6232,0.0,0.00042170368287883047,0.0,0.09547751591877555,5.048782345863015e-05,0.0,0.00042170368287883047
6235,0.002243095311660994,0.001124543154343548,0.001124543154343548,0.0,6.342651734299024e-05,0.0,0.0
6236,0.0,0.0001405678942929435,0.0,0.06828345799769703,5.048782345863015e-05,0.0,0.0001405678942929435
6239,0.0,0.0007028394714647174,0.0,0.08631779544482777,5.048782345863015e-05,0.0,0.0007028394714647174
6240,0.0,0.0001405678942929435,0.0,0.07666354277687551,5.048782345863015e-05,0.0,0.0001405678942929435
6241,0.008122069115335263,0.014619061006466122,0.004076468934495361,0.12622905048460123,0.00015218876841706285,0.00015363075686624503,0.010542592071970761
6242,0.0,0.0007028394714647174,0.0,0.10328574564528366,5.048782345863015e-05,0.0,0.0007028394714647174
6243,0.01630234799299556,0.010964295754849591,0.00604441945459657,0.11390005643968856,0.0003329323121959853,0.00016487875919735248,0.004919876300253022
6244,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6245,0.0,0.001124543154343548,0.0,0.11966131458666411,5.048782345863015e-05,0.0,0.001124543154343548
6246,0.016572174515320785,0.0077312341861118915,0.0077312341861118915,0.0,0.0003307014048327278,0.0,0.0
6247,0.0,0.0001405678942929435,0.0,0.08315715707627337,5.048782345863015e-05,0.0,0.0001405678942929435
6248,0.0,0.0014056789429294349,0.0,0.10690287015604291,5.048782345863015e-05,0.0,0.0014056789429294349
6251,0.01654979605963977,0.007590666291818949,0.007590666291818949,0.0,0.00021820214275313567,0.0,0.0
6252,0.0,0.000281135788585887,0.0,0.000281135788585887,5.048782345863015e-05,0.0,0.000281135788585887
6253,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6254,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6255,0.013914250704337154,0.005201012088838909,0.005201012088838909,0.0,0.00030715281510848764,0.0,0.0
6257,0.0011354626494749938,0.00042170368287883047,0.00042170368287883047,0.0,6.364705670422108e-05,0.0,0.0
6258,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6259,0.0,0.0001405678942929435,0.0001405678942929435,0.0,9.350161227223089e-05,0.0,0.0
6261,0.005052656568547235,0.0018273826258082652,0.0018273826258082652,0.0,9.978537535534351e-05,0.0,0.0
6262,0.015736034504952652,0.0077312341861118915,0.007590666291818949,0.07921503399496321,0.000346232008010541,9.346271814506846e-05,0.0001405678942929435
6263,0.0,0.000562271577171774,0.0,0.08852717426447934,5.048782345863015e-05,0.0,0.000562271577171774
6264,0.0,0.0001405678942929435,0.0,0.06375663311437262,5.048782345863015e-05,0.0,0.0001405678942929435
6265,0.0,0.0001405678942929435,0.0,0.06375663311437262,5.048782345863015e-05,0.0,0.0001405678942929435
6266,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6267,0.0,0.0001405678942929435,0.0001405678942929435,0.0,9.350161227223089e-05,0.0,0.0
6269,0.004977409883315818,0.0014056789429294349,0.0014056789429294349,0.0,7.770539097107962e-05,0.0,0.0
6270,0.018966535169251536,0.017992690469496767,0.0056227157717177395,0.11917971417372253,0.0002703407338985559,0.0002807893264588025,0.012369974697779028
6271,0.0,0.0015462468372223785,0.0,0.10371195917614452,5.048782345863015e-05,0.0,0.0015462468372223785
6272,0.019524043513377876,0.017149283103739105,0.006466123137475401,0.13283988243556694,0.000241287099941389,0.00020989755266313605,0.010683159966263706
6273,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6274,0.0,0.0012651110486364913,0.0,0.10088118052054731,5.048782345863015e-05,0.0,0.0012651110486364913
6275,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6276,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6278,0.003384386800692944,0.0007028394714647174,0.0007028394714647174,0.0,6.871720589226481e-05,0.0,0.0
6279,0.0004262600276840321,0.0001405678942929435,0.0001405678942929435,0.0,5.238472467451898e-05,0.0,0.0
6280,0.0019859352978147094,0.007871802080404836,0.000562271577171774,0.12325506761978078,0.00014387309236457515,9.692331320738579e-05,0.007309530503233061
6281,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6282,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6286,0.0,0.00042170368287883047,0.0,0.10280691889972329,5.048782345863015e-05,0.0,0.00042170368287883047
6287,0.0,0.0001405678942929435,0.0,0.08636723289926353,5.048782345863015e-05,0.0,0.0001405678942929435
6288,0.0,0.0001405678942929435,0.0,0.08636723289926353,5.048782345863015e-05,0.0,0.0001405678942929435
6291,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6292,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6293,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6294,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6295,0.0,0.00042170368287883047,0.0,0.11930157329281181,5.048782345863015e-05,0.0,0.00042170368287883047
6296,0.015881509403043753,0.006887826820354231,0.006887826820354231,0.0,0.0004989744950507119,0.0,0.0
6297,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6298,0.0,0.0009839752600506045,0.0,0.08472704160136764,5.048782345863015e-05,0.0,0.0009839752600506045
6299,0.04177963616057759,0.025583356761315713,0.014619061006466122,0.12908412839138111,0.0008692340073762529,0.0010077014637961445,0.010964295754849591
6301,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6302,0.005194163322656664,0.002389654202980039,0.002389654202980039,0.0,0.00013074363520914186,0.0,0.0
6304,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
6305,0.02449461509967043,0.034157998313185264,0.007450098397526005,0.1372194851169581,0.0003301102567305696,0.0008119864906091481,0.026707899915659264
6306,0.02610938781717961,0.011104863649142536,0.011104863649142536,0.0,0.000365875594054979,0.0,0.0
6307,0.0020668826498904565,0.0008434073657576609,0.0008434073657576609,0.0,7.405172940104569e-05,0.0,0.0
6311,0.005051221939911278,0.0018273826258082652,0.0016868147315153219,0.08919428999432868,8.199889278526259e-05,2.079022911405144e-06,0.0001405678942929435
6312,0.0,0.00042170368287883047,0.0,0.08488920774719326,5.048782345863015e-05,0.0,0.00042170368287883047
6313,0.0,0.000281135788585887,0.0,0.0837389985795836,5.048782345863015e-05,0.0,0.000281135788585887
6314,0.0,0.0014056789429294349,0.0,0.09856025401445367,5.048782345863015e-05,0.0,0.0014056789429294349
6315,0.0,0.0001405678942929435,0.0,0.08355340682741254,5.048782345863015e-05,0.0,0.0001405678942929435
6316,0.0,0.0026707899915659264,0.0,0.1078200976992093,5.048782345863015e-05,0.0,0.0026707899915659264
6317,0.0,0.0007028394714647174,0.0,0.10054486507675298,5.048782345863015e-05,0.0,0.0007028394714647174
6319,0.0,0.000281135788585887,0.0,0.08360899791645272,5.048782345863015e-05,0.0,0.000281135788585887
6320,0.014823678228722962,0.00801236997469778,0.004779308405960078,0.11148956242298359,0.0002132770502659493,0.00013932460741699588,0.0032330615687377003
6321,0.0020156801078941838,0.000562271577171774,0.000562271577171774,0.0,6.47626428146964e-05,0.0,0.0
6323,0.01354081762373822,0.010542592071970761,0.004357604723081248,0.11859807514044397,0.00037385470679427053,0.0001566748437155705,0.006184987348889514
6324,0.0,0.0008434073657576609,0.0,0.10540835218937099,5.048782345863015e-05,0.0,0.0008434073657576609
6325,0.0,0.0007028394714647174,0.0,0.09876682515202655,5.048782345863015e-05,0.0,0.0007028394714647174
