NodeID,degree,page_rank,closeness,betweeness,eigen
3263,0.014363546310054482,0.000476892986077763,0.28779131922172335,0.00029594541351545374,7.907839874576394e-07
3264,0.007677067855373947,0.0002504384524098376,0.28305060984158137,3.033498821778694e-06,6.191569499046698e-08
3265,0.01188707280832095,0.00028057431801217547,0.28674904132935664,0.0001143310698710314,3.727357677804177e-07
3266,0.001981178801386825,0.00010728724833673112,0.28259500314927566,1.533610045661092e-08,5.3710101680225596e-08
3267,0.017830609212481426,0.0004068891476808508,0.2838664323374341,1.556744110423734e-05,9.562340317507172e-08
3268,0.0004952947003467063,7.667181264573598e-05,0.2824763903462749,0.0,4.588055114878491e-08
3269,0.002228826151560178,0.00010986049991765158,0.2826147816349384,7.424133201995553e-07,4.840745108790619e-08
3270,0.0014858841010401188,7.659794867281497e-05,0.2825554544818417,2.4537760730577472e-08,5.0736819007286606e-08
3271,0.0012382367508667657,0.0001265488875335209,0.28253568429890846,1.8403320547933104e-07,4.681645103840827e-08
3272,0.010896483407627538,0.0002880040197627547,0.283308777099558,1.1460677080164535e-05,7.061544152836099e-08
3273,0.0064388311045071814,0.00021386881938266882,0.2829514399831827,3.5538960753510107e-06,6.507053900177596e-08
3274,0.015601783060921248,0.0004124256000658104,0.28368694674722494,3.943670452604196e-05,8.50682199061712e-08
3275,0.007181773155027241,0.00025040832405769906,0.2830109335576114,1.2481287824960635e-05,6.190769985866061e-08
3276,0.004952947003467063,0.000166682362129563,0.2828325278419836,4.426207685410664e-06,5.507636337209924e-08
3277,0.017582961862308073,0.0003861134767822494,0.28384647827920706,1.3543789500442861e-05,9.56479167410273e-08
3278,0.0047052996532937095,0.00018665088562525457,0.2870752168349211,1.937651983699305e-05,7.59332976460756e-07
3279,0.006191183754333828,0.00021323746041711773,0.28293161434977576,9.386034451909138e-06,6.299500537554506e-08
3280,0.026498266468548786,0.0006038645538969095,0.2845665961945032,6.30339778440045e-05,1.1563622070168377e-07
3281,0.0029717682020802376,0.0001036714046233646,0.2826741337066853,5.869590652394536e-08,5.182045048012223e-08
3282,0.0004952947003467063,5.028203169702008e-05,0.2824763903462749,0.0,4.624336415613886e-08
3283,0.00396235760277365,0.00021872097921100568,0.2827533085918353,1.6513553444048888e-07,5.050752147536063e-08
3284,0.01733531451213472,0.0003156654801071196,0.2838265270260772,3.82032771334267e-06,8.598951414311086e-08
3285,0.006686478454680535,0.00022151185796116663,0.28297126839523473,2.6075291196979965e-06,6.21810368829695e-08
3286,0.005695889053987122,0.00014589097537379733,0.2828919714165616,1.6290651859392816e-06,5.659736659166836e-08
3287,0.01188707280832095,0.0003064303302592538,0.2833883079514352,1.2827539877765756e-05,7.941620053373618e-08
3288,0.01188707280832095,0.00028684560610815193,0.2833883079514352,1.0748751933799603e-05,7.691750818607103e-08
3289,0.0047052996532937095,0.00015795726717489548,0.28632205913635395,3.897771792118619e-05,3.70545663422109e-07
3290,0.0012382367508667657,0.0001021893478509302,0.3063732928679818,3.089128806260199e-07,4.011177754200984e-06
3291,0.029470034670629024,0.0006636532449854325,0.28480744815911974,7.75530778827845e-05,1.1903713084516757e-07
3292,0.0029717682020802376,0.00011964383963724559,0.2826741337066853,1.740773542911346e-06,5.13795338786698e-08
3293,0.014858841010401188,0.0002896267888798451,0.2836271686450797,5.842957997907982e-06,7.732445364100714e-08
3294,0.005695889053987122,0.0001522663468086705,0.2828919714165616,2.744080595724671e-06,5.652182009386248e-08
3295,0.011391778107974244,0.0003545351094800859,0.28392631134861485,2.763783810912081e-05,1.6721965002521295e-07
3296,0.010153541357107478,0.0002560752546164906,0.28324915824915825,1.1942580939556774e-05,7.247030178312354e-08
3297,0.015601783060921248,0.0003403846815501094,0.28368694674722494,4.300547099279882e-06,9.364203067924656e-08
3298,0.01114413075780089,0.0002799165737598192,0.2833286556272804,1.0029009431550637e-05,7.329780313338876e-08
3299,0.014858841010401188,0.00036698955685255806,0.2836271686450797,1.9784176106438784e-05,8.095009218375497e-08
3300,0.004457652303120356,0.00017687548031659756,0.2827929126689544,1.7793572242188512e-06,5.189640594492135e-08
3301,0.009905894006934125,0.00020692875046394852,0.28322929087465804,3.444330650386071e-06,6.747921008333454e-08
3302,0.01659237246161466,0.00046299073235290953,0.2837666900913563,6.246532257979854e-05,9.673459923556688e-08
3303,0.008915304606240713,0.00022815932552432944,0.2831498492391838,8.248776106369424e-06,6.256612149996847e-08
3304,0.00866765725606736,0.0001968161393270008,0.2837068783812267,4.505510501320578e-05,1.5229033102189194e-07
3305,0.0012382367508667657,7.416439357923756e-05,0.28253568429890846,1.1976764166115192e-07,4.7238395983597594e-08
3306,0.005448241703813769,0.00016287800794583478,0.2828721541155867,3.1040002334521514e-06,5.939059326333542e-08
3307,0.0047052996532937095,0.00016667584522700216,0.2828127188681888,3.7062628343098257e-06,5.466743147944484e-08
3308,0.002228826151560178,0.00011653741426154901,0.2826147816349384,7.375934029131916e-08,5.408991448694954e-08
3309,0.004457652303120356,0.0002349585792359505,0.2827929126689544,1.1099455466401481e-06,5.130420405028982e-08
3310,0.0012382367508667657,8.820934701520843e-05,0.28253568429890846,3.067220091322184e-08,4.931409205770323e-08
3311,0.0027241208519068845,0.0001589420660162195,0.28265434691306174,1.966166725206528e-08,4.8892272652656646e-08
3312,0.004210004952947003,0.00015319437511578126,0.2827731092436975,1.3661429088525663e-06,5.2945957686686824e-08
3313,0.0079247152055473,0.00022883180960154624,0.28307045215562565,8.082344631909209e-06,6.375683133735647e-08
3314,0.00396235760277365,0.00021972749001081978,0.2827533085918353,2.2551370576197388e-07,5.051382069514786e-08
3315,0.003467062902426944,0.00010606742589428116,0.28271371560596514,3.0111762123148435e-07,5.139865155787003e-08
3316,0.009658246656760773,0.00022695794389286704,0.28320942628699675,2.7663649621152325e-06,7.290982391455932e-08
3317,0.001733531451213472,8.509541713898463e-05,0.2825752274317705,0.0,4.776898439151355e-08
3318,0.004952947003467063,0.00026446088895929533,0.2828325278419836,1.36087336173022e-06,5.185691467344749e-08
3319,0.0064388311045071814,0.00018933228166644612,0.2831498492391838,1.1885017081620429e-05,8.463745225464343e-08
3320,0.027984150569588903,0.0006258879880523716,0.2846869712351946,6.156881040840768e-05,1.2537223174252455e-07
3321,0.017087667161961365,0.0004070058563597239,0.2838065785774529,2.1721549040220366e-05,8.564015995284004e-08
3322,0.001981178801386825,0.00014041113460846544,0.28259500314927566,1.7526971950412477e-08,4.785455377597522e-08
3323,0.001733531451213472,7.907715564279837e-05,0.2825752274317705,1.6417942724030493e-07,4.888488800202665e-08
3324,0.021545319465081723,0.00043386631009874566,0.2841660802251935,3.2431928308902935e-05,9.13780778159858e-08
3325,0.0047052996532937095,0.0002510003090856038,0.2828127188681888,1.3158874670574948e-06,5.150170704116613e-08
3326,0.00396235760277365,0.00013937747498624816,0.2827533085918353,3.013017556057586e-06,5.2985855677681864e-08
3327,0.012382367508667657,0.00039700659140133745,0.2834280901242367,3.575295412526319e-05,7.095448343071586e-08
3328,0.004457652303120356,0.00016231132948307401,0.2828523395909218,5.835819389484063e-06,7.033209211551707e-08
3329,0.0047052996532937095,0.00017022385355686297,0.2828127188681888,3.850276770067601e-06,5.40168356642007e-08
3330,0.02303120356612184,0.0005180245764773491,0.2842861165868769,4.985714170687033e-05,1.0607082146974623e-07
3331,0.008915304606240713,0.000280440575201949,0.2837268128161889,4.1449166008837376e-05,1.5803045375577073e-07
3332,0.015354135710747894,0.0003480616037587247,0.2836670179135933,9.414014644783434e-06,8.83687771669109e-08
3333,0.001733531451213472,8.37867427578829e-05,0.2825752274317705,1.5745063135453875e-07,4.7767248254083454e-08
3334,0.002228826151560178,9.763524116603175e-05,0.2826147816349384,6.738146994269686e-08,5.2300035107558275e-08
3335,0.016097077761267953,0.00037787324990861917,0.2837268128161889,2.3154057587211328e-05,1.1808048368988973e-07
3336,0.001733531451213472,0.0001266451160629235,0.2825752274317705,0.0,4.7526668285060553e-08
3337,0.005943536404160475,0.00018474270357876204,0.28291179149443,2.8395889278760396e-06,5.9289037186017704e-08
3338,0.002228826151560178,0.00012906700602147004,0.2826147816349384,1.2157345089240656e-07,4.8486086248781844e-08
3339,0.018078256562654778,0.00033153488286448375,0.28388638920134984,6.863993246334531e-06,8.720245370279764e-08
3340,0.00396235760277365,0.00015015257056675253,0.2827533085918353,3.0842315449411672e-06,6.811425872653695e-08
3341,0.007677067855373947,0.00023885799502559505,0.28305060984158137,9.573108980593653e-06,6.213226704385205e-08
3342,0.016840019811788013,0.00043056192275083726,0.283786632932743,3.779355695047362e-05,8.622281303532891e-08
3343,0.003467062902426944,0.00014165033397138627,0.28271371560596514,2.5605445438556767e-06,5.505334054094667e-08
3344,0.018821198613174838,0.000412220485714606,0.28394627663314814,1.3303627931792954e-05,9.498442672415588e-08
3345,0.016097077761267953,0.0003873836789749607,0.2837268128161889,2.16786672537001e-05,8.299354185932187e-08
3346,0.00866765725606736,0.0002697587122927946,0.2831299957930164,1.0883126252364499e-05,7.222877764053491e-08
3347,0.018821198613174838,0.00042089644694421246,0.28394627663314814,1.914624105495646e-05,9.903954455148655e-08
3348,0.020802377414561663,0.00037519126511994226,0.2841061000492507,1.0430137262166724e-05,9.285184764661353e-08
3349,0.0029717682020802376,0.00011974739120105354,0.2826741337066853,8.446053038770991e-07,5.0439305675728925e-08
3350,0.020307082714214955,0.00046262587602792694,0.2840661273302849,2.9741959800570123e-05,1.079407220833211e-07
3351,0.020802377414561663,0.00044873271403941887,0.2841061000492507,1.4784752780209076e-05,1.0385763913699785e-07
3352,0.0032194155522535907,0.00011100554184856437,0.2826939232707925,2.930150182479214e-08,5.1664086405406234e-08
3353,0.015354135710747894,0.00038873206215354764,0.2836670179135933,2.794660239538169e-05,8.600525482643501e-08
3354,0.002228826151560178,0.00018370325144627798,0.2826147816349384,2.896818975137618e-08,4.809543290757391e-08
3355,0.01337295690936107,0.0003051400370510703,0.2837068783812267,1.9006365858486123e-05,1.0222779222955085e-07
3356,0.004952947003467063,0.0001707151025122259,0.2828325278419836,6.155617352751611e-07,6.058153033065545e-08
3357,0.003714710252600297,0.00012677291986686357,0.2827335107127853,1.4162717801936694e-06,5.306332767447772e-08
3358,0.0027241208519068845,0.00010972222388927672,0.28265434691306174,7.621709275758589e-07,5.288077431017411e-08
3359,0.004457652303120356,0.00015349362838212342,0.2827929126689544,1.7349851120234447e-06,5.8457835385988206e-08
3360,0.01832590391282813,0.00044925148806213765,0.2839063488715461,3.7613800099306355e-05,9.307394403201013e-08
3361,0.003467062902426944,0.00015140056911702789,0.28628146047500885,1.3241347179355113e-05,3.9840176487426507e-07
3362,0.018573551263001486,0.0003588865640020059,0.28392631134861485,1.4949452012414801e-05,8.55314519947419e-08
3363,0.03244180287270926,0.0005929920269574418,0.28504870817450234,5.331767378340953e-05,1.1582009411270574e-07
3364,0.012134720158494303,0.00024055127150208452,0.2834081976417743,2.75951435254453e-06,7.243869082123367e-08
3365,0.011391778107974244,0.0003597734221557411,0.2833485369447758,2.1997830625259078e-05,6.885074654963422e-08
3366,0.015354135710747894,0.00044435216201768417,0.28424609320005634,5.399864092305508e-05,1.7438524356070706e-07
3367,0.0027241208519068845,9.740353480375036e-05,0.28265434691306174,3.718136757791052e-08,5.150513189280001e-08
3368,0.002228826151560178,0.00012814399368537405,0.2826147816349384,5.520996164379931e-08,5.059776071052315e-08
3369,0.010648836057454186,0.0003329442565846718,0.2832889013610215,1.5405613832809305e-05,6.694199460334821e-08
3370,0.0014858841010401188,7.625445063360989e-05,0.2825554544818417,4.523375084172109e-08,5.034615447613533e-08
3371,0.003714710252600297,0.00013880589561653022,0.2827335107127853,1.747835400957101e-07,5.289238467181769e-08
3372,0.001733531451213472,0.00015833869856357477,0.2825752274317705,0.0,4.7440497187735346e-08
3373,0.004210004952947003,0.00015071374714585903,0.2827731092436975,3.4930465995603936e-06,5.780953499687418e-08
3374,0.00396235760277365,0.00016384525202812445,0.2827533085918353,2.5230076122618767e-06,5.180443680936779e-08
3375,0.0007429420505200594,5.9166110139752444e-05,0.2824961522317056,3.067220091322184e-08,4.850268437923334e-08
3376,0.001981178801386825,0.00012198682472339877,0.28259500314927566,0.0,4.800676832551401e-08
3377,0.007677067855373947,0.00020818911104520977,0.28305060984158137,3.681886818980981e-06,6.477621241434451e-08
3378,0.014858841010401188,0.0003451470674860386,0.2836271686450797,9.787307056886876e-06,8.51431675334461e-08
3379,0.006191183754333828,0.00019036738496858006,0.28293161434977576,2.405169218070607e-06,6.357702818334261e-08
3380,0.005200594353640416,0.00016143460103843702,0.2828523395909218,2.6831945373842544e-06,5.728252026555835e-08
3381,0.01337295690936107,0.0002973790015102375,0.28350768798708137,3.869579694363925e-06,1.0687054444063507e-07
3382,0.004210004952947003,0.00022986728842841158,0.2827731092436975,1.2843511741704938e-07,5.0843335459790016e-08
3383,0.004210004952947003,0.00016634740831242615,0.2827731092436975,3.023156167124239e-06,5.4006166250046734e-08
3384,0.012134720158494303,0.0002396191338729819,0.2834081976417743,2.6828453097542484e-06,7.185143411775496e-08
3385,0.013125309559187715,0.0003838925906092498,0.28699360341151386,0.00016576221451746522,3.938876568336685e-07
3386,0.012877662209014363,0.00031083949020983186,0.283986215626978,3.672503556005427e-05,1.0787372640285295e-07
3387,0.024021792966815253,0.00043470553607131166,0.2843661971830986,1.7759547080126542e-05,9.894344466448193e-08
3388,0.0024764735017335313,9.663549112045488e-05,0.28263456288933997,4.100751943162506e-07,4.970271551238838e-08
3389,0.001733531451213472,9.48805906667135e-05,0.2825752274317705,7.361328219173241e-08,4.995000228481335e-08
3390,0.006191183754333828,0.0001577025516297644,0.28293161434977576,2.363304386691642e-06,5.820870991901882e-08
3391,0.013125309559187715,0.0002917361124258632,0.2834877843302443,2.4284505479919853e-06,8.169972133044546e-08
3392,0.004210004952947003,0.000160959648405393,0.2827731092436975,1.356782849741187e-06,5.185204617876705e-08
3393,0.0047052996532937095,0.00015783543144662045,0.2828127188681888,3.8109287692231672e-06,5.4547888898653065e-08
3394,0.007677067855373947,0.00021605088513174597,0.28305060984158137,6.230253441804033e-06,5.939401404055374e-08
3395,0.009410599306587419,0.00027310314954299676,0.2831895644855881,1.0017152070638728e-05,6.870360646694682e-08
3396,0.018821198613174838,0.000438222349537825,0.28394627663314814,2.4164025353732037e-05,9.854305650827104e-08
3397,0.02847944526993561,0.0006443413667682791,0.28472711888309127,7.907224379332909e-05,1.2198127953125636e-07
3398,0.001981178801386825,0.00010710227779154448,0.28259500314927566,5.5502077842972845e-08,5.332360205675796e-08
3399,0.009162951956414065,0.00018538335056305312,0.2831697054698457,1.2187885488386082e-06,6.629633241046641e-08
3400,0.00866765725606736,0.00020401248408840605,0.2831299957930164,4.546127928603508e-06,6.288052715632199e-08
3401,0.001981178801386825,0.00012198682472339877,0.28259500314927566,0.0,4.800676832551401e-08
3402,0.003714710252600297,0.0001726273284449908,0.2827335107127853,1.3887511599446125e-06,5.1212569356418396e-08
3403,0.012877662209014363,0.00033407816174801073,0.2834678834678835,1.9719433362676137e-05,8.733644498891155e-08
3404,0.004457652303120356,0.0001526986536977948,0.2833684210526316,1.7474674629940415e-05,1.4159901803765573e-07
3405,0.0032194155522535907,0.00014950576871136998,0.2826939232707925,1.7851752051857243e-06,5.71839966661295e-08
3406,0.01733531451213472,0.0004129976955752873,0.28440625440202844,9.239796374663147e-05,1.7997434449729624e-07
3407,0.0004952947003467063,7.667181264573598e-05,0.2824763903462749,0.0,4.588055114878491e-08
3408,0.0004952947003467063,5.118505628450468e-05,0.2824763903462749,0.0,4.599456918983265e-08
3409,0.00396235760277365,0.0001423193614220856,0.2832690284110838,9.52007288509085e-06,8.177452023295188e-08
3410,0.00396235760277365,0.00014652988410298026,0.28303077030910495,5.117136654367739e-06,8.243401748795173e-08
3411,0.015354135710747894,0.00037405686483801934,0.2836670179135933,2.637178794893117e-05,8.637747864925283e-08
3412,0.01114413075780089,0.0003377593012881831,0.2839063488715461,2.663384016044954e-05,1.6188300133629026e-07
3413,0.0007429420505200594,5.877486373084911e-05,0.2824961522317056,0.0,4.6244882170935785e-08
3414,0.004457652303120356,0.00012060862810807851,0.2827929126689544,3.446720818063802e-07,5.429361175891601e-08
3415,0.007181773155027241,0.0002184791954600052,0.2830109335576114,7.673486978157234e-06,6.731213456246018e-08
3416,0.013125309559187715,0.0002914891720822389,0.2834877843302443,3.259391677698772e-06,8.451192074630109e-08
3417,0.022040614165428428,0.00040595503123576636,0.2842060810810811,1.4759397112426598e-05,9.389416971955623e-08
3418,0.0024764735017335313,0.00010249005954202997,0.28263456288933997,5.159790058098829e-07,7.28347867676822e-08
3419,0.015601783060921248,0.00034988262622500635,0.28368694674722494,1.0193216123942926e-05,9.062850202668121e-08
3420,0.005695889053987122,0.00019638072444845417,0.2831697054698457,9.592513808623383e-06,8.808801736807785e-08
3421,0.004952947003467063,0.0001562464996504977,0.2828325278419836,2.3066301981139138e-06,5.6348967334753916e-08
3422,0.009905894006934125,0.00025028778250687616,0.28322929087465804,6.504943639559947e-06,7.038801147998028e-08
3423,0.00396235760277365,0.00021789618473152828,0.2827533085918353,1.4401328619255585e-07,5.0520893638730613e-08
3424,0.001733531451213472,9.349476876000166e-05,0.2825752274317705,1.533610045661092e-08,4.984429956299469e-08
3425,0.0024764735017335313,0.0001357346024735143,0.28263456288933997,5.371043182137512e-07,4.9033438717680925e-08
3426,0.027984150569588903,0.0005336866768163026,0.2846869712351946,5.254701487389548e-05,1.0599161265177141e-07
3427,0.002228826151560178,0.00012906700602147004,0.2826147816349384,1.2157345089240656e-07,4.848608624878186e-08
3428,0.001981178801386825,9.648111700679538e-05,0.28259500314927566,3.933875742233867e-07,4.8007212660818255e-08
3429,0.0012382367508667657,7.481957445699397e-05,0.28253568429890846,3.067220091322184e-08,4.7609370127403296e-08
3430,0.005200594353640416,0.00015058521871921454,0.2828523395909218,2.1901671198074634e-06,5.5289645237314786e-08
3431,0.005695889053987122,0.00019076299401670535,0.2828919714165616,7.006494983828446e-06,8.040857111576648e-08
3432,0.0014858841010401188,9.077046416008138e-05,0.2828523395909218,1.721243111023112e-06,7.30152170660293e-08
3433,0.016097077761267953,0.0003060915249504181,0.2837268128161889,5.7532204651050535e-06,8.066285972867084e-08
3434,0.026498266468548786,0.0005671585743594184,0.2845665961945032,3.369197131976528e-05,1.1639785819078752e-07
3435,0.012134720158494303,0.00024263220473120595,0.2834081976417743,3.339734679823055e-06,7.140644448178347e-08
3436,0.001733531451213472,7.165427617343714e-05,0.2825752274317705,1.1484666397254917e-07,4.8242753171801484e-08
3437,0.13546310054482416,0.007614586844749602,0.31441252043914975,0.23611535735892797,9.435871593239005e-08
3438,0.005943536404160475,0.0002469423623809963,0.2395444029186688,3.056452353126338e-06,2.3011299234233965e-09
3439,0.002228826151560178,0.00021008250906591708,0.23933143669985776,3.1490126270907745e-07,6.477092865734294e-10
3440,0.0064388311045071814,0.0002703275132649547,0.27785040941305994,0.000588359319360827,2.4322086411326202e-08
3441,0.0014858841010401188,0.000135963183134987,0.23928888888888888,3.05699602435111e-07,6.357991466581658e-10
3442,0.01114413075780089,0.0005605586259375686,0.2398431931575196,2.123850968532e-05,8.401250282505816e-10
3443,0.005448241703813769,0.0002816762942974771,0.23951598552701822,3.575816063473659e-06,7.226291511862882e-10
3444,0.0012382367508667657,0.0001250740095726828,0.23927470964683575,3.067220091322184e-08,1.0237234046185535e-09
3445,0.001733531451213472,0.0001290943788394007,0.2393030698115444,0.0,6.423684531544773e-10
3446,0.0027241208519068845,0.00022898454539060567,0.23935981031416717,3.2775437547271336e-07,6.572096291850211e-10
3447,0.0014858841010401188,0.00014201772456277838,0.23928888888888888,1.730788480103232e-07,6.351019138660953e-10
3448,0.011639425458147598,0.00042603227638153844,0.2398716882499703,8.713785007833798e-06,4.019894113953766e-09
3449,0.01114413075780089,0.00041896480662305223,0.2398431931575196,6.673852441423373e-06,4.916388578455202e-09
3450,0.004457652303120356,0.00018391544809238507,0.2394591709660203,2.9947941216976347e-07,8.664022789179653e-10
3451,0.00024764735017335313,4.8992498789610155e-05,0.239218009478673,0.0,6.135082631185434e-10
3452,0.00396235760277365,0.0001717448992814967,0.23943077379187666,4.2773146876367973e-07,1.0121047765733597e-09
3453,0.00024764735017335313,4.8992498789610155e-05,0.239218009478673,0.0,6.135082631185434e-10
3454,0.003467062902426944,0.0001963787710747089,0.260113372842051,0.0006922298915599881,6.290020352025177e-08
3455,0.009410599306587419,0.00045225933693327045,0.23974351362583862,8.930828814643796e-06,9.793885688594837e-10
3456,0.01263001485884101,0.0004688415662977423,0.2783867631851086,0.001163388417804565,2.6167686166584255e-08
3457,0.0014858841010401188,9.454434768414213e-05,0.23928888888888888,1.1856565533340507e-07,8.820652053760904e-10
3458,0.004952947003467063,0.00023368084174237572,0.23948757487693495,9.224948226240146e-07,7.092684375727285e-10
3459,0.003714710252600297,0.000208940370379451,0.23941657773034508,2.194726542430047e-06,6.851272605156861e-10
3460,0.006934125804853888,0.00033453997415946763,0.23960125793627246,5.406459307267185e-06,7.500426275578939e-10
3461,0.001981178801386825,0.00010983747885979758,0.23931725241510104,1.74295998840213e-07,1.0680174145344952e-09
3462,0.004952947003467063,0.00020450802016752553,0.23948757487693495,7.465766202372158e-07,1.249126385018701e-09
3463,0.005943536404160475,0.0002751251571620051,0.2395444029186688,2.3147402527404224e-06,1.1189737617078624e-09
3464,0.007677067855373947,0.0003775086234679285,0.2396439169139466,8.408720774769229e-06,7.938990752558172e-10
3465,0.00396235760277365,0.00025279271796691964,0.23943077379187666,6.85349544214847e-08,6.846557321457507e-10
3466,0.0064388311045071814,0.00032337886729044994,0.23957282705428656,5.115551406917498e-06,7.418699262749177e-10
3467,0.0007429420505200594,6.898230907944108e-05,0.23924635620334161,0.0,8.188557761481005e-10
3468,0.007181773155027241,0.0003447200485825834,0.2396154759079041,7.894786532285656e-06,7.536155895242906e-10
3469,0.006934125804853888,0.00033783971666115527,0.23960125793627246,4.181292134757802e-06,9.308501034564142e-10
3470,0.00396235760277365,0.00021220154074654956,0.23943077379187666,2.3212813599284467e-06,7.094428482937014e-10
3471,0.006191183754333828,0.00024907953741791993,0.23955861414333174,2.417495702653586e-06,1.6870645774204862e-09
3472,0.003714710252600297,0.00020611724346571717,0.23941657773034508,2.1880831119003576e-07,6.936736681942652e-10
3473,0.004210004952947003,0.00026835717690629944,0.2394449715370019,3.402312779798377e-07,6.86481517253864e-10
3474,0.004457652303120356,0.00022890191894340563,0.2394591709660203,1.8091057523484396e-06,7.264381913569137e-10
3475,0.0079247152055473,0.0003056127278087596,0.2396581399489584,4.565450995420734e-06,2.0007104164918427e-09
3476,0.003714710252600297,0.00023753635747712329,0.23941657773034508,8.265764912768245e-07,6.783528431720867e-10
3477,0.0014858841010401188,0.00011793710067618682,0.23928888888888888,2.596913010652782e-07,1.0027384286719034e-09
3478,0.004210004952947003,0.00025751937308850166,0.2394449715370019,5.47979007628439e-07,6.867845159099851e-10
3479,0.003714710252600297,0.00023239634391977103,0.23941657773034508,8.404979730765984e-08,8.810736876089844e-10
3480,0.006191183754333828,0.00025522307114938424,0.23955861414333174,2.025351941935959e-06,2.7032729717686037e-09
3481,0.003467062902426944,0.00021893044277956772,0.23940238335210767,7.52863113324536e-08,8.752181980780609e-10
3482,0.0032194155522535907,0.0001888694036775349,0.23938819065686506,1.2823458543416686e-06,6.820692542799327e-10
3483,0.0032194155522535907,0.00018823798447831957,0.23938819065686506,1.57773286974535e-06,6.717078810336621e-10
3484,0.003714710252600297,0.0001704382213974675,0.23941657773034508,1.5445308676456954e-06,1.3911697317520979e-09
3485,0.0047052996532937095,0.00019649513740972182,0.23947337207923142,1.2338825473363774e-06,8.256190618952499e-10
3486,0.007429420505200594,0.0003313353038997677,0.23962969556702865,2.3462318571213636e-06,7.642560001082917e-10
3487,0.0024764735017335313,0.00018719296851147418,0.2600463678516229,0.00027468863927356413,6.302992258757704e-08
3488,0.011639425458147598,0.00041884170537655836,0.2398716882499703,5.228537734526165e-06,1.5776217589098226e-09
3489,0.0012382367508667657,0.00011640832043702793,0.23927470964683575,0.0,6.320922601101643e-10
3490,0.003714710252600297,0.00030407328726519777,0.23941657773034508,1.515060667013572e-06,6.740872573803778e-10
3491,0.005695889053987122,0.00023010946555597738,0.23953019337999762,1.3983048466866596e-06,1.9439488812498787e-09
3492,0.002228826151560178,0.00012252309135805424,0.23933143669985776,3.7934165364645906e-07,1.2473914190867642e-09
3493,0.0047052996532937095,0.00022402220739003341,0.23947337207923142,5.258805727403952e-07,7.060900664298147e-10
3494,0.0009905894006934125,8.408168555372208e-05,0.2392605320850862,1.0633029649916904e-07,6.281009019507124e-10
3495,0.013868251609707775,0.000551042514974668,0.27848275862068966,0.0013538585317865318,2.6836728734429496e-08
3496,0.0047052996532937095,0.0002508843323833591,0.23947337207923142,5.59553448120238e-06,2.237449385425525e-09
3497,0.005943536404160475,0.00023695932616794958,0.2395444029186688,1.446559864069862e-06,9.31018473485459e-10
3498,0.004457652303120356,0.0002234292604889087,0.2394591709660203,1.7749725193579676e-07,7.106423013713947e-10
3499,0.005200594353640416,0.00027115821382937795,0.2395017793594306,3.0276626893507664e-06,7.144101899538841e-10
3500,0.004952947003467063,0.00029494409537411914,0.23948757487693495,1.3631779474554018e-06,7.006586548687697e-10
3501,0.012382367508667657,0.0004578572974724062,0.27834838353898117,0.0006098888191885072,2.7016503275811877e-08
3502,0.001981178801386825,0.00016181762413244264,0.23931725241510104,2.0448133942147894e-07,8.398232867651331e-10
3503,0.0032194155522535907,0.00016443606514900323,0.23938819065686506,9.437991239774292e-07,7.865548302041029e-10
3504,0.001981178801386825,0.00015783705167674733,0.23931725241510104,7.095502477925319e-07,1.6187014447985453e-09
3505,0.006191183754333828,0.00032501536615653955,0.23955861414333174,4.883068859268212e-06,7.565923249023087e-10
3506,0.01188707280832095,0.0005305926468414513,0.23988593833541258,1.8594368664625993e-05,8.467441197255423e-10
3507,0.002228826151560178,0.0001408929418561484,0.23933143669985776,5.912431871272475e-07,6.54167918900723e-10
3508,0.005943536404160475,0.00032633411236698736,0.2395444029186688,6.211202565983251e-06,7.327010092964835e-10
3509,0.005448241703813769,0.00024972529055960617,0.23951598552701822,8.161573245953487e-07,7.219556940730519e-10
3510,0.004952947003467063,0.0002496006135897191,0.23948757487693495,1.6242935703379789e-06,7.118494523961797e-10
3511,0.005448241703813769,0.00029999512055793717,0.23951598552701822,7.885085074132448e-06,7.275021800173255e-10
3512,0.0032194155522535907,0.00015682056768567422,0.23938819065686506,1.1955617685351413e-06,1.3341883981832105e-09
3513,0.0014858841010401188,0.00014833834417768971,0.23928888888888888,9.201660273966552e-08,6.35025456784553e-10
3514,0.010153541357107478,0.0003705555496568789,0.23978622327790974,4.629031680936957e-06,1.876009687273911e-09
3515,0.0027241208519068845,0.00015945183102741365,0.23935981031416717,1.0171530315252885e-06,6.699273203346459e-10
3516,0.003467062902426944,0.00021867271599389722,0.23940238335210767,5.151867512697001e-08,8.75296828695628e-10
3517,0.004210004952947003,0.0001880100403895258,0.23947337207923142,7.16236115880568e-07,2.627391365627413e-09
3518,0.008172362555720653,0.00030334484970472763,0.23967236467236466,1.417226875419869e-06,1.2463973191196855e-09
3519,0.004210004952947003,0.00026286933865667,0.2394449715370019,6.247241976479074e-07,6.899874374437889e-10
3520,0.0024764735017335313,0.000132767450426019,0.23934562266611345,5.634593437128058e-07,1.0946864507521084e-09
3521,0.014363546310054482,0.0006627279128844715,0.24002853236640315,5.1686056314573453e-05,2.2171616916528575e-09
3522,0.002228826151560178,0.00013739483845464913,0.23933143669985776,5.590617191849624e-07,1.183711058991548e-09
3523,0.003467062902426944,0.00021893044277956772,0.23940238335210767,7.52863113324536e-08,8.752181980780609e-10
