NodeID,harmonic,degree,page_rank,betweeness,eigen
22620,821.0648268398268,0.00038160656363289447,9.747874115689678e-05,0.0007437424815528165,2.652426159102123e-06
22621,832.0425324675336,0.0005724098454493417,0.00010579205530993608,0.0,9.380300312695595e-06
22644,945.3845238095387,0.0022896393817973667,0.00042638495239695945,0.005617085706401693,5.234186415661926e-05
22645,498.014957264952,0.00019080328181644724,9.900949468133385e-05,0.0,5.903431958119476e-11
22691,1101.2119047619308,0.014691852699866437,0.001081702238306412,0.009776640777035208,0.14703774764941804
22692,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
22693,715.7948884448845,0.0005724098454493417,0.00011316013640040378,0.0,1.195107423886356e-06
22696,791.2643217893196,0.00038160656363289447,7.41226454906146e-05,0.0,1.8043479757845857e-05
22699,846.1493867243888,0.0011448196908986834,0.00020123827086372163,0.0008924940430843658,7.327704502039622e-06
22719,4.0,0.0007632131272657889,0.0003094423080330764,2.548898802891471e-07,1.8539600342926405e-38
22720,3.0,0.00038160656363289447,0.0001598758754438001,0.0,1.3109494203562059e-38
22721,752.3219336219302,0.0005724098454493417,0.00013449963280653235,0.0,4.471802071221866e-07
22722,801.6767316017342,0.00038160656363289447,8.357969284641942e-05,0.0,9.174573613212699e-06
22725,712.4513708513712,0.0007632131272657889,0.00018242812246222525,0.00015125893753158812,2.9361289565165793e-06
22726,845.436580086586,0.0005724098454493417,8.353337341161166e-05,0.0,0.003388253859495699
22727,591.0044483294529,0.00038160656363289447,0.00011582068061331716,0.0,9.365109721941523e-09
22728,620.016966366968,0.00019080328181644724,6.57571429725645e-05,0.0,1.4955616468363525e-08
22729,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
22730,3.0,0.0005724098454493417,0.00019076688286913393,0.0,4.107890395287931e-37
22734,815.8091991342035,0.0005724098454493417,0.00011269144355444111,0.0,5.873883990799976e-07
22738,701.8443362193337,0.0005724098454493417,0.00012727074497601097,7.659694763046028e-06,3.3952197937620274e-08
22741,843.5432539682567,0.003816065636328945,0.00024588192327289616,0.0,0.00026598804659206944
22744,592.0194555444592,0.0005724098454493417,0.0001397015680418997,0.0,1.860151926916423e-08
22746,648.5220057720064,0.00038160656363289447,0.00010362769526113438,0.0,1.2526895516105442e-07
22748,665.4793290043277,0.00038160656363289447,0.00010992116122374152,0.0,2.9351640251221083e-08
22758,911.1416666666761,0.0020988360999809196,0.000346517091039514,0.0016638804101517517,4.574544921732815e-05
22765,738.5374458874445,0.00038160656363289447,0.00010416364490242142,0.0,7.310865381987508e-05
22766,6.333333333333333,0.0005724098454493417,0.00017379205601154014,0.0,5.7466693324481096e-33
22770,761.4993867243842,0.00019080328181644724,6.26334250757839e-05,0.0,2.036833939601159e-07
22771,760.1803751803745,0.00019080328181644724,5.5035326335939334e-05,0.0,1.4838198296905397e-07
22778,909.2774170274298,0.0019080328181644724,0.0003228954761351945,0.0025336172728752655,5.902336962133391e-06
22779,932.4337301587432,0.0020988360999809196,0.0002174544900038643,0.0,0.004478762720237513
22790,882.3099567099675,0.0015264262545315779,0.0002746553606162629,0.0015359161236355948,3.490298776340204e-05
22791,844.0635281385341,0.00038160656363289447,8.563862524754491e-05,0.0,2.401224277331566e-06
22793,732.9754329004304,0.003243655790879603,0.00019317763602255949,0.0,9.18948417269963e-06
22798,921.4401154401259,0.0011448196908986834,0.00019569651403687096,0.004628895799092878,0.003225533731466191
22806,658.4389721389728,0.0009540164090822362,0.0002462510438678494,0.00030277276494346543,3.1883265730717116e-07
22811,826.3250721500742,0.00038160656363289447,7.8166135438489e-05,0.0,9.146851643305311e-06
22815,724.022907647904,0.0019080328181644724,0.00023208762337969329,0.00025398107721750346,2.764081877298568e-06
22816,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
22826,781.250432900432,0.0009540164090822362,0.00020789528147557593,0.0004177720529017153,1.0549739686969045e-07
22827,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
22830,682.8551948051916,0.00038160656363289447,0.0001322657390204018,0.0003026635264233415,3.366852872623338e-07
22831,690.8070096570053,0.0005724098454493417,0.00012754283008921467,0.0,1.1844711388249206e-08
22832,772.9977272727255,0.00038160656363289447,9.062931817535347e-05,0.0,1.576962935855935e-05
22834,906.8563852813986,0.0011448196908986834,0.00014307604971931358,0.0001048581813656326,0.004203880289170032
22836,683.4119769119742,0.0005724098454493417,0.00015454174715532658,0.00015129535037162944,2.072753614290504e-06
22837,756.9184343434328,0.0013356229727151307,0.0001242521427939969,0.0,0.0002445093531634507
22839,784.5238455988452,0.0005724098454493417,0.00012253623372277463,0.0,0.0001572484252315569
22848,693.5914862914839,0.00038160656363289447,0.00013924736751309703,0.0012097801975323747,6.967634045403242e-06
22876,822.9751803751786,0.002480442663613814,0.0004905722852285893,0.003929106308178147,1.8858236419189891e-06
22879,793.1752525252518,0.0009540164090822362,0.00024640378280248556,0.001940292490614528,7.917543330531653e-05
22887,1038.601587301609,0.00896775424537302,0.00048276163400206776,0.0011262132356773167,0.14439028460391895
22888,532.3293012543039,0.00019080328181644724,9.43613615889072e-05,0.0,1.2490945586110206e-09
22890,736.1566378066358,0.0005724098454493417,0.00019056748984384555,0.0003026635264233415,2.7234689673075633e-07
22891,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
22894,684.5598845598836,0.00038160656363289447,9.147948884028281e-05,0.0,0.00014330897116307376
22899,876.7167388167479,0.0009540164090822362,0.00016008513294122636,0.0001174790657945017,0.00011274558730160093
22900,852.3012265512317,0.00019080328181644724,5.794896714892724e-05,0.0,7.388439147844085e-05
22901,657.0970779220756,0.006487311581759206,0.00020989109545873917,0.0,1.889387889342623e-05
22903,692.5661255411221,0.0028620492272467086,0.00026003548517354114,0.000100323127189241,3.383611651354556e-07
22917,930.0024170274329,0.0020988360999809196,0.00030162508186665666,0.0030815644877021753,0.0003105649042267494
22920,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
22927,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
22929,678.7751803751781,0.00019080328181644724,5.877065796370502e-05,0.0,1.2058534904504105e-05
22937,955.7373015873166,0.00343445907269605,0.0003287302580887848,0.0008336312065230898,0.014511230212940615
22938,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
22951,789.922691197688,0.0015264262545315779,0.0003130882532686854,0.0017811319281435414,7.232247410260503e-06
22953,656.9389721389729,0.00038160656363289447,0.00010411707107731071,0.0,1.6553442146555517e-07
22954,540.2455794205797,0.0005724098454493417,0.0001800354935146956,0.0,4.1078516358028594e-09
22961,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
22964,603.9816711066738,0.0005724098454493417,0.00013673075847456118,0.0,7.868060349763316e-08
22966,851.8603896103963,0.0007632131272657889,0.00010798628782841742,0.0,0.003466861804007247
22975,850.0309884559923,0.0009540164090822362,0.00016095432847644222,3.957852704286042e-05,1.881634323051499e-05
22976,2.5,0.00019080328181644724,0.0001075843821145633,0.0,1.4252497803148818e-40
22979,915.996969696983,0.0007632131272657889,0.00013131339017856335,1.4692303505197995e-05,8.556219095181394e-05
22980,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
22989,770.0445165945134,0.0009540164090822362,0.00018020649861433873,0.0002580531102739676,9.241707329456747e-07
22990,4.5,0.00038160656363289447,0.000134034109899773,0.0,6.48393020748257e-36
22993,678.7751803751781,0.00019080328181644724,5.877065796370502e-05,0.0,1.2058534904504105e-05
23038,1038.8027777778022,0.006296508299942759,0.0008770481025324938,0.015903841978965678,0.0005309252878290343
23051,841.2457070707123,0.0015264262545315779,0.00019817300146408726,0.0012074262775076808,0.0005767474176842747
23063,721.6652347652312,0.00038160656363289447,8.846718224973915e-05,0.0,3.7281134700247093e-07
23064,596.4924353424392,0.00019080328181644724,8.593141444241715e-05,0.0,1.2908583867921165e-07
23066,640.6331640581636,0.0005724098454493417,0.0001811277050710722,0.0012097801975323747,1.9624888714623677e-09
23068,4.5,0.0007632131272657889,0.0002021503053123942,0.0,3.463369724883403e-33
23084,5.0,0.0009540164090822362,0.0003937044807218374,5.461926006196009e-07,8.328736433826773e-38
23092,727.5577561327522,0.0005724098454493417,0.00012803672121331196,0.00011916865738745016,5.771220587278076e-07
23093,615.0210789210798,0.0011448196908986834,0.00019196076482701506,0.0,6.912468549539768e-09
23094,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23095,827.5783549783577,0.0005724098454493417,7.151659450461991e-05,0.0,0.006581107021718065
23096,636.8148989899006,0.00019080328181644724,6.179058199362783e-05,0.0,1.440452895037154e-05
23099,739.0533910533861,0.00038160656363289447,0.00011091552743932491,0.0,7.891765113143291e-08
23107,933.1646825396961,0.001717229536348025,0.0002768311660010711,0.0020747867570884045,0.000429177391069052
23110,838.9361832611844,0.0015264262545315779,0.0002334944017792549,9.651868800065506e-06,1.361506963782465e-05
23114,840.6008297258351,0.0026712459454302615,0.0003584522598852968,0.004267711863275141,1.9463968513769614e-05
23134,981.761507936525,0.0040068689181453915,0.0006289320543039824,0.007072796715180227,0.00026599998837884876
23135,687.2997474747452,0.00019080328181644724,7.042479181619688e-05,0.0,1.7368301643918e-06
23137,764.99567099567,0.00038160656363289447,8.482889667926936e-05,0.0,1.7452241459098591e-06
23138,665.907539682538,0.00019080328181644724,7.501767432154762e-05,0.0,1.6401734262269692e-06
23145,824.0630952380978,0.0005724098454493417,0.00011054046169967454,4.6294065906322955e-05,8.758802865493977e-05
23146,613.74773837274,0.0015264262545315779,0.000184209350286294,0.0,1.4726720104252365e-07
23149,905.0068542568658,0.0007632131272657889,0.00013052241352459455,7.831510360516469e-05,9.0700665610273e-05
23151,824.4206709956735,0.0019080328181644724,0.0002792481303891318,0.0012840125769620922,8.96960989071561e-05
23153,769.4261904761871,0.00038160656363289447,7.638016865298724e-05,0.0,8.08775271037154e-06
23154,2.0,0.00019080328181644724,0.00014064541032517993,0.0,2.862859446568251e-44
23156,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23161,646.8199494949492,0.0007632131272657889,0.00017766447005731264,0.0010575381133196711,2.124736449918704e-08
23163,759.4547619047602,0.0005724098454493417,0.00012713078304452485,0.0,1.9296622681248785e-07
23167,4.833333333333334,0.0005724098454493417,0.00016699481506560578,0.0,3.6243614205326584e-34
23168,6.333333333333332,0.0005724098454493417,0.00017379205601154014,0.0,5.7466693324481096e-33
23175,2.0,0.00038160656363289447,0.0002659490916850649,7.282568008261345e-08,6.537792623866644e-47
23186,845.874206349211,0.0011448196908986834,0.00023230627391614318,0.0006831585297860423,1.7256168826452442e-06
23204,871.5556637806711,0.0022896393817973667,0.0003775611417514809,0.0014281728179482355,1.782782599217625e-05
23206,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
23214,772.1472582972552,0.0007632131272657889,0.0002561866388656674,0.000907699276549694,2.4331182626317354e-07
23215,4.0,0.00038160656363289447,0.00016569739521440056,0.0,1.8602622730147806e-38
23216,491.1993034742978,0.0005724098454493417,0.0001460266609160926,0.0,2.1408278187766388e-11
23219,624.21840936841,0.00038160656363289447,0.00011235395237783896,0.0,3.231417209444862e-09
23224,786.3349206349186,0.0005724098454493417,0.00016456573997756596,0.0004975192022046399,1.9661952123238905e-06
23225,728.2842712842682,0.0005724098454493417,0.0001341759263050531,0.0,1.8101170082906823e-07
23226,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
23227,727.4149711399687,0.00019080328181644724,5.856555020521481e-05,0.0,4.6301671855049384e-08
23233,769.6950577200522,0.0015264262545315779,0.00026697850387760144,0.00010824465589709574,1.9746602284114484e-06
23240,590.2795315795365,0.00019080328181644724,9.20850330541463e-05,0.0,1.547400665461157e-09
23241,734.8452020201994,0.0040068689181453915,0.00022054540679017094,0.0,3.9731217750146474e-07
23246,828.2437229437274,0.0011448196908986834,0.00020620695756772467,0.00020236509348500457,9.606364149390314e-07
23248,715.3531024530996,0.00019080328181644724,5.559990712618595e-05,0.0,6.518479201121267e-07
23256,863.6358585858658,0.0009540164090822362,0.00017619980859532314,0.00016738639005762468,1.7383243258476864e-06
23264,679.2551587301562,0.00019080328181644724,6.031872773100516e-05,0.0,9.1608756262488e-08
23266,603.6279442779486,0.00038160656363289447,0.00010459836037153711,0.0,1.8409517714352714e-09
23267,628.1700937950956,0.00019080328181644724,8.492885444911285e-05,0.0,7.84928800803782e-08
23293,1078.5007936508173,0.010112573936271704,0.0006075911322566107,0.007087343253077288,0.14517051669074615
23297,780.005699855701,0.0009540164090822362,0.00022446424669481698,0.000614644798429155,6.6934413755971066e-06
23298,789.1313492063487,0.00038160656363289447,9.592125289988696e-05,0.0,5.534654789223264e-07
23299,755.4663059163049,0.00019080328181644724,5.7324902053080624e-05,0.0,1.9105269639739026e-06
23300,700.8692640692626,0.0007632131272657889,0.00014495097088427432,0.0,1.1650489306214123e-05
23302,809.9006132756116,0.0005724098454493417,0.00011379352939631976,0.0,1.9841587390887546e-06
23303,662.691522366522,0.0005724098454493417,0.00015148006104642362,0.0,1.2454659204442943e-05
23304,671.3570707070709,0.00019080328181644724,6.50055469115491e-05,0.0,1.673400786382785e-07
23306,642.9063242313243,0.0007632131272657889,0.0001970698583101213,0.0024172299733021055,1.3110178805736224e-07
23344,938.6674603174763,0.001717229536348025,0.00032378165931233995,0.004184977430587079,0.0001469410226571991
23346,764.0028860028843,0.00019080328181644724,5.7421505708383174e-05,0.0,3.840907903783865e-06
23351,867.0405122655205,0.001717229536348025,0.0002785754768922341,0.00016976216657371647,1.2698249601608748e-05
23355,662.5425685425665,0.0005724098454493417,0.00016638595008172717,0.0003026635264233415,5.223897502933006e-08
23363,908.6194444444558,0.0019080328181644724,0.00020596729651303197,0.00041765846014865345,0.008809222537611117
23382,1043.1714285714543,0.005724098454493417,0.0006936705505995495,0.008712524474133834,0.005089044306109347
23383,792.1818903318912,0.0013356229727151307,0.00018704809748687295,0.0,8.933694227346654e-05
23385,702.8001443001418,0.00019080328181644724,6.861687022061675e-05,0.0,6.966776618218548e-05
23387,856.2607142857179,0.00038160656363289447,6.650851694453807e-05,0.0,0.00030037573123840053
23394,625.8952713952717,0.0011448196908986834,0.00029677946883960613,0.00030306406766379587,8.211809003697252e-09
23403,908.8297619047738,0.0020988360999809196,0.00021390184907751615,0.0005502729031084718,0.012261479592800027
23409,810.5695887445914,0.00038160656363289447,9.122004668569139e-05,0.0,7.922351758260668e-05
23412,873.0231601731671,0.00019080328181644724,5.3972057841588165e-05,0.0,7.889972954819488e-05
23416,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23417,700.9301587301568,0.0007632131272657889,0.00016270939027628604,0.0,4.856596861672e-07
23418,583.3546259296281,0.00019080328181644724,7.1710929373142e-05,0.0,1.7890599181439633e-10
23419,566.081357531361,0.00019080328181644724,7.738268042551411e-05,0.0,1.5191576404762749e-09
23420,735.6507215007193,0.00019080328181644724,5.675210970992807e-05,0.0,5.7255084071365444e-06
23423,743.8252164502121,0.0009540164090822362,0.0001985775629499094,0.0002647845286822949,6.974734309332881e-08
23424,4.0,0.0007632131272657889,0.00019076688286913393,0.0,2.3002812831774527e-33
23429,738.0085137085094,0.0007632131272657889,0.00017445590539107581,0.0005825427417482616,2.6838209213682805e-05
23441,888.9436868686962,0.0020988360999809196,0.000339266408688041,0.0010173765371062086,2.274923125044567e-06
23452,980.8194805194996,0.004197672199961839,0.0003635486139173367,0.0012091767616142577,0.024345956931612196
23454,626.7224830724832,0.00019080328181644724,5.7946746010174375e-05,0.0,1.4943519797255594e-08
23458,835.621031746036,0.0007632131272657889,0.0002001345640846641,0.000406987778815282,1.7720520242027717e-05
23461,4.5,0.0005724098454493417,0.00021357539936210917,2.1847704024784035e-07,1.4749339097135957e-37
23462,497.0847430347365,0.00019080328181644724,8.28481808827324e-05,0.0,4.924667124690897e-13
23464,498.08474303473645,0.0005724098454493417,0.00019113866692526077,0.0,5.156971542688707e-13
23465,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23470,783.6240620490613,0.0011448196908986834,0.00017047541138214657,0.00015778311291454438,0.0002651351599644315
23471,4.0,0.00038160656363289447,0.00014587631473405053,0.0,3.468079695004252e-36
23474,577.0715478965508,0.00038160656363289447,0.0001322008608974584,0.0,2.7948070924093834e-10
23476,660.664646464642,0.0005724098454493417,0.00016388836154615483,0.00015129535037162944,1.0018545574181446e-09
23477,764.6295093795086,0.00038160656363289447,9.677182424465202e-05,0.0,1.2832275495347843e-06
23480,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23481,873.5408730158794,0.0009540164090822362,0.0001242423054763822,0.0,0.004310788816020825
23485,709.9867715617687,0.0011448196908986834,0.00025397832832870984,0.00047255371682279466,7.563147442692346e-08
23488,696.1590187590158,0.001717229536348025,0.00020605352623292278,2.7669479728864837e-05,5.648074739724927e-07
23490,466.53265068264335,0.00038160656363289447,0.00020971176542392895,0.0003026635264233415,2.3557465547842e-13
23492,557.4225635475642,0.0005724098454493417,8.090029171882073e-05,0.0,5.82745890330531e-07
23503,713.4515873015862,0.0015264262545315779,0.00033088030283594087,0.000559924331804561,3.1235061562387674e-07
23506,813.0055555555572,0.0009540164090822362,0.00022171017146177,0.0018288231755750886,4.5159290863270836e-06
23509,848.7389610389665,0.0005724098454493417,0.00010885115785596073,8.546774910887463e-06,0.0001601840213806319
23511,845.9365800865861,0.0007632131272657889,0.00010557542461822023,0.0,0.0034658220238018185
23513,758.2997113997083,0.0007632131272657889,0.00016153486244794814,2.4275226694204483e-08,4.900760703371644e-07
23514,843.5432539682567,0.003816065636328945,0.00024588192327289616,0.0,0.00026598804659206944
23529,817.25396825397,0.001717229536348025,0.0003640876860726433,0.0013890727550665966,3.750491891165355e-07
23530,5.5,0.0005724098454493417,0.00020101443787965401,0.0,7.054159466002817e-35
23552,891.2603535353625,0.0026712459454302615,0.0004288599353144409,0.000753110332423931,3.387357082185579e-05
23553,3.0,0.00019080328181644724,9.626682947539556e-05,0.0,2.960255540801801e-38
23554,3.5,0.00038160656363289447,0.00016254574567607102,0.0,5.368695123413673e-38
23555,613.7186369186378,0.0007632131272657889,0.00017663347523401112,0.0,6.272665464920207e-09
23558,822.6309884559882,0.0007632131272657889,0.00016416671578657136,0.0012097801975323747,4.611976497676023e-06
23559,734.4980880230852,0.0005724098454493417,0.00011851225872058557,0.0,5.036872883712185e-07
23576,818.8726911976934,0.0007632131272657889,0.00016836059718154612,0.0006051814014865177,0.000192251591111327
23577,868.7385281385363,0.001717229536348025,0.00018896626115888466,0.0,0.00035372827401297804
23614,943.5980519480656,0.004960885327227628,0.0007829881162928031,0.011379454803535022,6.815142440107052e-06
23616,629.3420967920971,0.00019080328181644724,7.097330529012867e-05,0.0,1.5900905972558777e-08
23620,829.745634920639,0.0007632131272657889,0.00014345212327070435,0.00011772782775264986,4.631311963020438e-06
23621,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23622,695.5574064824027,0.00019080328181644724,6.038761800908395e-05,0.0,4.5670018134828806e-07
23623,722.6649711399676,0.00038160656363289447,0.00010621880038829388,0.0,3.399681275528963e-06
23628,875.2591630591702,0.0011448196908986834,9.373952082256364e-05,0.0,0.016883223189540622
23637,932.8766233766369,0.0019080328181644724,0.00037172744677510836,0.001735858040968666,8.311883192903745e-05
23647,989.4841269841475,0.0022896393817973667,0.00043259019483597375,0.005079108144729367,0.00019298203531076645
23648,4.333333333333333,0.00019080328181644724,0.0001120281227522831,0.0,9.947325123717193e-39
23649,868.7385281385363,0.001717229536348025,0.00018896626115888466,0.0,0.00035372827401297804
23652,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23653,539.3692945942935,0.00019080328181644724,7.076635595769619e-05,0.0,1.802349274297298e-10
23665,744.2664862914821,0.0022896393817973667,0.00046262948017471324,0.0027342925154827365,3.4286423243951474e-07
23672,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23673,663.6771284271265,0.00038160656363289447,8.668829595186858e-05,0.0,2.185447196860753e-07
23674,671.5573953823932,0.002480442663613814,0.00022394083643168788,0.0,3.278675758832576e-07
23681,903.5906204906333,0.0011448196908986834,0.00019284083098112723,0.000202527519734166,8.762382847547817e-05
23683,780.6703823953827,0.0005724098454493417,0.00012822189583901864,0.0,0.0001572418674040697
23686,570.2969891219918,0.00019080328181644724,6.853440419018408e-05,0.0,2.802249491866094e-09
23687,2.0,0.00019080328181644724,0.00014064541032517993,0.0,2.862859446568251e-44
23689,780.3973304473298,0.0005724098454493417,0.00012346792829343001,0.0,2.4383947596952992e-06
23693,803.5477994227983,0.001717229536348025,0.00026719140247558504,0.00012361852658846837,4.72587136852193e-07
23708,1015.4523809524046,0.0030528525090631558,0.0005428638845223599,0.012825901196100685,3.625450004107348e-05
23710,6.0,0.0007632131272657889,0.00017707223906750685,0.0,2.6469302531800135e-30
23712,809.3839105339083,0.006487311581759206,0.00024253125163966268,2.621724482974084e-08,0.0005169648126903031
23713,723.2087301587258,0.0007632131272657889,0.00013833168904229078,0.0,4.04984537835162e-08
23714,718.1137445887422,0.00038160656363289447,9.059654507978922e-05,0.0,7.439234229458952e-06
23720,693.3800144300111,0.0011448196908986834,0.00024340234496850573,9.224813513817787e-05,8.358039100863978e-08
23721,784.0877705627703,0.0005724098454493417,0.00014329453759596658,0.0,2.953263629884193e-06
23723,855.6698773448828,0.0015264262545315779,0.0001994862067683732,0.0002667707766386532,3.4396319096337983e-05
23727,718.7888528138509,0.00019080328181644724,5.779822385184669e-05,0.0,7.651469559122251e-07
23730,607.5947774447812,0.0005724098454493417,0.00016293222236223333,0.0,2.0606310994829833e-09
23741,937.4108585858739,0.0009540164090822362,0.00016038785113244738,0.0006043282300655661,8.614142405803347e-05
23751,731.4533549783507,0.0007632131272657889,0.00016689271083853558,0.0001814147960673329,2.9920683311741717e-08
23757,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
23758,724.4851370851324,0.00038160656363289447,8.893755523067675e-05,0.0,7.565007913950886e-08
23759,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23760,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23770,962.5250360750533,0.0019080328181644724,0.0003355202991794148,0.005013033600687507,7.713881732292568e-05
23771,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
23772,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23775,460.877172827166,0.00038160656363289447,0.00016023860040282543,0.0,1.0750782799481257e-12
23776,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23786,399.29012833570596,0.00038160656363289447,0.00014153463967591176,0.0,2.7021398227291636e-14
23805,949.8904761904919,0.0022896393817973667,0.0003618244888997878,0.0032226492360200283,1.4381059776177255e-05
23806,853.1631313131368,0.0005724098454493417,9.824539455660842e-05,0.0,2.1564654362684822e-05
23809,636.3473415473408,0.0007632131272657889,0.00020284225504879193,7.870605035290233e-06,1.6580323056873773e-08
23810,706.006024531021,0.00038160656363289447,0.00010446062311880791,0.0,6.769678955757923e-07
23811,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
23812,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23836,804.6437590187599,0.0028620492272467086,0.0006073386722907106,0.0024736809963510514,6.845657432755662e-06
23841,857.7579725829777,0.0019080328181644724,0.00038160239723539083,0.004075584470206016,0.00026848299392912657
23855,841.7111471861525,0.0015264262545315779,0.00033566338338261785,0.0034016137786973795,9.501665954016788e-06
23856,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
23858,657.7657647907648,0.0007632131272657889,0.00017189415028149126,0.0,1.7439506780376777e-07
23859,568.3251165501173,0.00019080328181644724,8.738723522801097e-05,0.0,2.4144027737316256e-09
23863,822.7227633477677,0.00038160656363289447,8.993671665708406e-05,0.00013870410922277516,7.737063501797737e-05
23864,871.847294372303,0.001717229536348025,0.00017484274720523652,0.0,0.0039597717301392355
23866,594.70371572872,0.00019080328181644724,6.577245306963259e-05,0.0,7.26050376649374e-10
23870,727.9449494949462,0.0009540164090822362,0.00024438269786994046,0.0002712964673682596,5.030805198332167e-07
23880,880.8559523809605,0.0013356229727151307,0.0002565693981457461,0.0015261667108701267,2.8258742605552535e-06
23881,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
23883,673.2480519480499,0.0007632131272657889,0.00016838609988311477,0.00010024303143205342,9.67684522738028e-07
23896,653.6813852813839,0.0028620492272467086,0.0003994521907225083,0.0006776225243950597,4.4105833734227544e-07
23901,740.9262987012962,0.00038160656363289447,0.0001081537113479971,0.0,2.295575015814805e-07
23907,851.9757936507966,0.0009540164090822362,0.00014492235572651535,0.00030812066962957553,0.0003668962595668627
23909,673.9032106782089,0.00019080328181644724,7.114894467154736e-05,0.0,6.816363304149802e-08
23910,833.8338023088075,0.00019080328181644724,5.1198008479007894e-05,0.0,1.7808432365874287e-05
23912,637.6795454545453,0.0005724098454493417,0.00014086910400591028,0.0,1.4308142746637367e-08
23915,696.1590187590158,0.001717229536348025,0.00020605352623292278,2.7669479728864837e-05,5.648074739724927e-07
23916,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
23918,638.1795454545453,0.0007632131272657889,0.00017310004625060914,2.4275226694204483e-08,1.4643418468612706e-08
23920,715.7948884448845,0.0005724098454493417,0.00011316013640040378,0.0,1.195107423886356e-06
23939,1004.5071428571605,0.003243655790879603,0.0005068208005219083,0.006946412887070608,0.00013061521551298544
23943,799.7135642135662,0.0007632131272657889,0.0001362500559898901,0.0,4.147112973653801e-06
23944,750.5373376623328,0.00019080328181644724,6.653981457346232e-05,0.0,3.761615358060561e-06
23945,796.7182539682534,0.0005724098454493417,0.000129824734434272,0.0,5.660456999654984e-07
23946,8.666666666666666,0.0009540164090822362,0.00020708672954440299,0.0,5.201102913372065e-29
23950,656.9389721389729,0.00038160656363289447,0.00010411707107731071,0.0,1.6553442146555517e-07
23967,1001.6032106782284,0.0028620492272467086,0.00041626924993586105,0.011134682733734495,0.00010331530983246167
23968,748.3826839826806,0.00038160656363289447,9.898527078376542e-05,0.0,5.267393943998609e-06
23970,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
23986,794.4690476190481,0.0013356229727151307,0.0003403724482537398,0.0018109084419275832,1.4903943202575592e-05
23989,788.8493506493512,0.00019080328181644724,5.839613269626289e-05,0.0,7.658494256754218e-05
23991,852.8210678210752,0.0005724098454493417,0.00011427374380398568,0.0,7.949524366765052e-06
24001,926.2167027417194,0.0011448196908986834,0.00017643169046715554,0.00042932780522750535,0.0005980651294500782
24002,539.3692945942935,0.00019080328181644724,7.369930687109753e-05,0.0,1.7313425327952472e-10
24009,759.6467532467535,0.001717229536348025,0.0004032231878048245,0.0015128632523286163,2.501092891921415e-06
24023,899.3884920635012,0.001717229536348025,0.0001995294860541859,0.00036983685524311896,0.01028904637364392
24029,823.642099567101,0.0009540164090822362,0.00012684376557203328,3.205424631211609e-05,0.0002493540540022521
24032,710.5990981240948,0.00038160656363289447,9.343115375725177e-05,0.0,3.405022466073753e-08
24034,742.1238095238098,0.0005724098454493417,0.00010286677463774703,4.6400778876729785e-06,0.00032155859493718285
24057,980.6980158730361,0.004388475481778287,0.0007311170121273683,0.01300539590791321,1.0642260676651748e-05
